time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2026-07-25T03:26:20.000Z,12.044078333333335,75.36896833333334,-17.5,4.3,20.04,10.860639,7,gps,1.26,0.89,1.55,-89.7,,,,77,,1784949980000,2026-07-25T08:56:20.000+05:30,2849.1061207316975,1784949352118,Default Profile,false
2026-07-25T03:26:26.000Z,12.044676666666666,75.36915,-23.200000000000003,3.2,15.14,12.347157,6,gps,1.18,0.92,1.49,-89.7,,,,77,,1784949986000,2026-07-25T08:56:26.000+05:30,2918.5089061293056,1784949352118,Default Profile,false
2026-07-25T03:26:32.000Z,12.045323333333332,75.369285,-28.0,17.5,10.64,11.743902,3,gps,7.68,1.00,7.75,-89.7,,,,77,,1784949992000,2026-07-25T08:56:32.000+05:30,2991.898326683601,1784949352118,Default Profile,false
2026-07-25T03:26:44.000Z,12.046303333333332,75.36923499999999,-29.900000000000006,7.6,349.38,8.488284,4,gps,3.20,1.00,3.35,-89.7,,,,77,,1784950004000,2026-07-25T08:56:44.000+05:30,3101.0049235849833,1784949352118,Default Profile,false
2026-07-25T03:27:13.426Z,12.047140000000002,75.36873999999999,-34.1,6.8,13.3,12.644152,7,gps,1.07,0.89,1.39,-89.7,,,,77,,1784950033426,2026-07-25T08:57:13.426+05:30,3208.4886644279477,1784949352118,Default Profile,false
2026-07-25T03:27:19.000Z,12.048216666666667,75.36936999999999,-33.6,3.2,20.23,11.278593,24,gps,0.60,0.67,0.90,-89.7,,,,77,,1784950039000,2026-07-25T08:57:19.000+05:30,3346.425046320696,1784949352118,Default Profile,false
2026-07-25T03:27:24.000Z,12.048675,75.369725,-33.900000000000006,3.1,36.77,11.138074,33,gps,0.50,0.66,0.82,-89.7,,,,77,,1784950044000,2026-07-25T08:57:24.000+05:30,3410.3600312768517,1784949352118,Default Profile,false
2026-07-25T03:27:30.000Z,12.048973333333333,75.370025,-33.900000000000006,2.6,21.89,4.3365345,33,gps,0.52,0.69,0.87,-89.7,,,,77,,1784950050000,2026-07-25T08:57:30.000+05:30,3456.886979629677,1784949352118,Default Profile,false
2026-07-25T03:27:35.000Z,12.048943333333334,75.37000833333333,-33.6,2.3,7.66,0.0036030556,36,gps,0.49,0.64,0.80,-89.7,,,,77,,1784950055000,2026-07-25T08:57:35.000+05:30,3460.683392437166,1784949352118,Default Profile,false
2026-07-25T03:27:41.000Z,12.048928333333333,75.37001333333333,-33.7,2.3,7.66,0.014412222,30,gps,0.59,0.66,0.89,-89.7,,,,77,,1784950061000,2026-07-25T08:57:41.000+05:30,3462.4377038277535,1784949352118,Default Profile,false
2026-07-25T03:27:47.000Z,12.048971666666667,75.37007333333332,-33.6,2.3,33.71,3.2463531,36,gps,0.50,0.65,0.82,-89.7,,,,77,,1784950067000,2026-07-25T08:57:47.000+05:30,3470.5487668444257,1784949352118,Default Profile,false
2026-07-25T03:27:53.000Z,12.049168333333334,75.37026166666666,-33.300000000000004,2.5,38.87,6.4453516,32,gps,0.52,0.67,0.85,-89.7,,,,77,,1784950073000,2026-07-25T08:57:53.000+05:30,3500.5098876403863,1784949352118,Default Profile,false
2026-07-25T03:27:59.000Z,12.049498333333334,75.37046833333333,-34.0,2.6,36.09,7.0743423,35,gps,0.48,0.62,0.78,-89.7,,,,77,,1784950079000,2026-07-25T08:57:59.000+05:30,3543.5395715093996,1784949352118,Default Profile,false
2026-07-25T03:28:04.000Z,12.049794999999998,75.37066499999999,-33.7,2.5,28.73,8.392546,32,gps,0.54,0.66,0.86,-89.7,,,,77,,1784950084000,2026-07-25T08:58:04.000+05:30,3582.8534331629767,1784949352118,Default Profile,false
2026-07-25T03:28:10.000Z,12.050236666666668,75.37096166666667,-33.800000000000004,2.5,34.9,10.480259,34,gps,0.52,0.64,0.82,-89.7,,,,77,,1784950090000,2026-07-25T08:58:10.000+05:30,3641.6128521569262,1784949352118,Default Profile,false
2026-07-25T03:28:16.000Z,12.050771666666666,75.37133166666668,-32.6,2.5,38.89,11.51691,35,gps,0.47,0.79,0.92,-89.7,,,,77,,1784950096000,2026-07-25T08:58:16.000+05:30,3713.4311759891657,1784949352118,Default Profile,false
2026-07-25T03:28:22.000Z,12.051253333333333,75.37172833333334,-23.299999999999997,2.3,40.09,10.944024,37,gps,0.46,0.61,0.77,-89.7,,,,77,,1784950102000,2026-07-25T08:58:22.000+05:30,3782.2004115168384,1784949352118,Default Profile,false
2026-07-25T03:28:28.000Z,12.051656666666668,75.37214,-12.900000000000006,2.7,46.71,9.543465,34,gps,0.53,0.92,1.06,-89.7,,,,77,,1784950108000,2026-07-25T08:58:28.000+05:30,3845.5678132574144,1784949352118,Default Profile,false
2026-07-25T03:28:34.000Z,12.051973333333335,75.37253000000001,-6.200000000000003,2.4,47.14,8.475416,37,gps,0.50,0.82,0.96,-89.7,,,,77,,1784950114000,2026-07-25T08:58:34.000+05:30,3900.6903190809426,1784949352118,Default Profile,false
2026-07-25T03:28:40.000Z,12.05231,75.37286666666667,0.20000000000000284,2.5,39.13,9.560451,35,gps,0.47,0.80,0.93,-89.7,,,,77,,1784950120000,2026-07-25T08:58:40.000+05:30,3953.052065278404,1784949352118,Default Profile,false
2026-07-25T03:28:46.000Z,12.052758333333335,75.37325166666666,-1.6000000000000085,2.6,38.18,12.106267,36,gps,0.48,0.86,0.99,-89.7,,,,77,,1784950126000,2026-07-25T08:58:46.000+05:30,4018.1524001021967,1784949352118,Default Profile,false
2026-07-25T03:28:52.000Z,12.053278333333333,75.37365,-2.4000000000000057,2.7,32.9,11.556543,33,gps,0.54,0.96,1.10,-89.7,,,,77,,1784950132000,2026-07-25T08:58:52.000+05:30,4090.399223694092,1784949352118,Default Profile,false
2026-07-25T03:28:58.000Z,12.053899999999999,75.37385833333333,1.2000000000000028,2.7,8.03,12.055309,37,gps,0.48,0.64,0.80,-89.7,,,,77,,1784950138000,2026-07-25T08:58:58.000+05:30,4163.143102136005,1784949352118,Default Profile,false
2026-07-25T03:29:04.000Z,12.054564999999998,75.37396333333332,3.0,2.6,11.26,12.174725,37,gps,0.49,0.86,0.99,-89.7,,,,77,,1784950144000,2026-07-25T08:59:04.000+05:30,4237.964082476833,1784949352118,Default Profile,false
2026-07-25T03:29:10.000Z,12.055186666666668,75.37409333333333,4.0,2.5,9.65,9.000433,36,gps,0.48,0.87,1.00,-89.7,,,,77,,1784950150000,2026-07-25T08:59:10.000+05:30,4308.520948443711,1784949352118,Default Profile,false
2026-07-25T03:29:16.000Z,12.055385000000001,75.37412833333333,0.0,2.5,7.47,0.0,35,gps,0.52,0.98,1.11,-89.7,,,,77,,1784950156000,2026-07-25T08:59:16.000+05:30,4330.900616256117,1784949352118,Default Profile,false
2026-07-25T03:29:21.000Z,12.055379999999998,75.37412166666667,0.09999999999999432,2.2,7.47,0.0,37,gps,0.49,0.64,0.80,-89.7,,,,77,,1784950161000,2026-07-25T08:59:21.000+05:30,4331.8142145135325,1784949352118,Default Profile,false
2026-07-25T03:29:27.000Z,12.055379999999998,75.37412166666667,0.09999999999999432,2.2,7.47,0.0,38,gps,0.45,0.61,0.76,-89.7,,,,77,,1784950167000,2026-07-25T08:59:27.000+05:30,4331.8142145135325,1784949352118,Default Profile,false
2026-07-25T03:29:33.000Z,12.055454999999998,75.37415166666666,0.5999999999999943,2.2,11.04,3.2190728,39,gps,0.46,0.80,0.92,-89.7,,,,77,,1784950173000,2026-07-25T08:59:33.000+05:30,4340.769197414539,1784949352118,Default Profile,false
2026-07-25T03:29:39.000Z,12.055795,75.37426333333333,-1.7000000000000028,2.2,18.55,8.647848,34,gps,0.49,0.81,0.95,-89.7,,,,77,,1784950179000,2026-07-25T08:59:39.000+05:30,4380.4776965891515,1784949352118,Default Profile,false
2026-07-25T03:29:45.000Z,12.056344999999999,75.374405,1.8999999999999915,2.5,18.24,11.337272,31,gps,0.57,1.02,1.16,-89.7,,,,77,,1784950185000,2026-07-25T08:59:45.000+05:30,4443.54530750682,1784949352118,Default Profile,false
2026-07-25T03:29:51.000Z,12.056901666666667,75.37462000000001,-0.4000000000000057,2.3,23.48,11.2194,35,gps,0.52,0.69,0.86,-89.7,,,,77,,1784950191000,2026-07-25T08:59:51.000+05:30,4509.711986205851,1784949352118,Default Profile,false
2026-07-25T03:29:57.000Z,12.057599999999999,75.37497666666667,-7.400000000000006,2.5,34.61,15.2903385,36,gps,0.53,0.92,1.06,-89.7,,,,77,,1784950197000,2026-07-25T08:59:57.000+05:30,4596.510275118717,1784949352118,Default Profile,false
2026-07-25T03:30:03.000Z,12.058268333333334,75.37555833333333,-7.400000000000006,2.3,40.16,15.509095,34,gps,0.55,0.70,0.89,-89.7,,,,77,,1784950203000,2026-07-25T09:00:03.000+05:30,4694.098679523645,1784949352118,Default Profile,false
2026-07-25T03:30:08.000Z,12.058766666666667,75.37603166666666,4.5,2.3,39.44,14.199127,32,gps,0.55,0.99,1.13,-89.7,,,,77,,1784950208000,2026-07-25T09:00:08.000+05:30,4769.727779683849,1784949352118,Default Profile,false
2026-07-25T03:30:13.000Z,12.0593,75.37637,7.700000000000003,2.6,27.04,13.072915,30,gps,0.60,0.70,0.93,-89.7,,,,77,,1784950213000,2026-07-25T09:00:13.000+05:30,4839.516891018729,1784949352118,Default Profile,false
2026-07-25T03:30:19.000Z,12.059931666666667,75.37657333333333,9.599999999999994,2.5,16.3,10.495186,33,gps,0.53,0.93,1.07,-89.7,,,,77,,1784950219000,2026-07-25T09:00:19.000+05:30,4913.152995474074,1784949352118,Default Profile,false
2026-07-25T03:30:25.000Z,12.060478333333332,75.37664833333334,14.599999999999994,2.6,2.12,9.393681,34,gps,0.50,0.84,0.98,-89.7,,,,77,,1784950225000,2026-07-25T09:00:25.000+05:30,4974.484218342879,1784949352118,Default Profile,false
2026-07-25T03:30:31.000Z,12.061006666666666,75.37670166666666,17.200000000000003,2.3,9.54,10.32224,35,gps,0.57,0.84,1.01,-89.7,,,,77,,1784950231000,2026-07-25T09:00:31.000+05:30,5033.517768111898,1784949352118,Default Profile,false
2026-07-25T03:30:37.000Z,12.061671666666665,75.37680833333334,16.89999999999999,2.5,9.51,12.399658,42,gps,0.47,0.78,0.91,-89.7,,,,77,,1784950237000,2026-07-25T09:00:37.000+05:30,5108.366572981696,1784949352118,Default Profile,false
2026-07-25T03:30:43.000Z,12.062354999999998,75.37698333333333,16.299999999999997,2.4,18.52,13.309173,40,gps,0.47,0.77,0.90,-89.7,,,,77,,1784950243000,2026-07-25T09:00:43.000+05:30,5186.696441477258,1784949352118,Default Profile,false
2026-07-25T03:30:49.000Z,12.062923333333334,75.37719666666666,18.200000000000003,2.1,20.88,8.351368,35,gps,0.50,0.89,1.02,-89.7,,,,77,,1784950249000,2026-07-25T09:00:49.000+05:30,5254.015422344937,1784949352118,Default Profile,false
2026-07-25T03:30:55.000Z,12.062985,75.37722833333333,17.5,2.2,28.06,2.2369828,35,gps,0.52,0.70,0.87,-89.7,,,,77,,1784950255000,2026-07-25T09:00:55.000+05:30,5261.688483796389,1784949352118,Default Profile,false
2026-07-25T03:31:01.000Z,12.06318,75.37733333333334,16.30000000000001,2.2,17.85,5.610472,35,gps,0.53,0.95,1.09,-89.6,,,,77,,1784950261000,2026-07-25T09:01:01.000+05:30,5286.193905684974,1784949352118,Default Profile,false
2026-07-25T03:31:07.000Z,12.063556666666667,75.37757,17.900000000000006,2.2,34.75,9.860019,35,gps,0.53,0.93,1.07,-89.6,,,,77,,1784950267000,2026-07-25T09:01:07.000+05:30,5335.351926735013,1784949352118,Default Profile,false
2026-07-25T03:31:12.000Z,12.063984999999999,75.37789833333333,18.10000000000001,2.2,37.37,13.375057,34,gps,0.53,0.87,1.02,-89.6,,,,77,,1784950272000,2026-07-25T09:01:12.000+05:30,5394.876356102317,1784949352118,Default Profile,false
2026-07-25T03:31:18.000Z,12.064618333333332,75.37846666666665,18.0,2.2,40.59,17.16753,33,gps,0.55,0.70,0.89,-89.6,,,,77,,1784950278000,2026-07-25T09:01:18.000+05:30,5488.571100757538,1784949352118,Default Profile,false
2026-07-25T03:31:24.000Z,12.065408333333334,75.37917333333333,14.5,1.9,40.98,20.263584,32,gps,0.56,0.73,0.92,-89.6,,,,77,,1784950284000,2026-07-25T09:01:24.000+05:30,5605.281286111444,1784949352118,Default Profile,false
2026-07-25T03:31:30.000Z,12.06617,75.37989833333333,15.100000000000009,2.6,47.61,16.221985,29,gps,0.56,0.70,0.89,-89.6,,,,77,,1784950290000,2026-07-25T09:01:30.000+05:30,5720.987804268301,1784949352118,Default Profile,false
2026-07-25T03:31:35.000Z,12.06673,75.380435,15.400000000000006,2.6,42.78,16.797445,28,gps,0.62,0.77,0.99,-89.6,,,,77,,1784950295000,2026-07-25T09:01:35.000+05:30,5806.327643938102,1784949352118,Default Profile,false
2026-07-25T03:31:41.000Z,12.067441666666666,75.38110499999999,5.200000000000003,2.5,44.99,16.97245,36,gps,0.49,0.86,0.99,-89.6,,,,77,,1784950301000,2026-07-25T09:01:41.000+05:30,5913.891157094901,1784949352118,Default Profile,false
2026-07-25T03:31:47.000Z,12.068016666666665,75.38165833333333,9.100000000000009,2.3,42.94,12.156195,40,gps,0.44,0.58,0.73,-89.6,,,,77,,1784950307000,2026-07-25T09:01:47.000+05:30,6001.68727627642,1784949352118,Default Profile,false
2026-07-25T03:31:53.000Z,12.068298333333333,75.38198833333333,9.800000000000011,2.3,57.24,4.514114,33,gps,0.56,0.92,1.08,-89.6,,,,77,,1784950313000,2026-07-25T09:01:53.000+05:30,6049.316598698387,1784949352118,Default Profile,false
2026-07-25T03:31:59.000Z,12.068321666666668,75.382045,7.300000000000011,2.1,60.37,0.0,37,gps,0.48,0.63,0.80,-89.6,,,,77,,1784950319000,2026-07-25T09:01:59.000+05:30,6056.002351824686,1784949352118,Default Profile,false
2026-07-25T03:32:05.000Z,12.068321666666668,75.382045,7.300000000000011,2.0,60.37,0.0,36,gps,0.47,0.63,0.79,-89.6,,,,77,,1784950325000,2026-07-25T09:02:05.000+05:30,6056.002351824686,1784949352118,Default Profile,false
2026-07-25T03:32:11.000Z,12.068435,75.38225166666666,5.0,2.4,67.48,5.831288,35,gps,0.48,0.86,0.99,-89.6,,,,77,,1784950331000,2026-07-25T09:02:11.000+05:30,6081.76707842079,1784949352118,Default Profile,false
2026-07-25T03:32:17.000Z,12.06860666666667,75.38273666666667,5.200000000000003,2.6,68.7,12.336348,34,gps,0.51,0.89,1.03,-89.6,,,,77,,1784950337000,2026-07-25T09:02:17.000+05:30,6137.852942274434,1784949352118,Default Profile,false
2026-07-25T03:32:23.000Z,12.068925000000002,75.383505,5.6000000000000085,2.7,69.7,16.212206,37,gps,0.47,0.82,0.95,-89.6,,,,77,,1784950343000,2026-07-25T09:02:23.000+05:30,6228.588591585712,1784949352118,Default Profile,false
2026-07-25T03:32:29.000Z,12.069188333333333,75.38444,2.200000000000003,2.6,75.2,18.134178,34,gps,0.49,0.66,0.83,-89.6,,,,77,,1784950349000,2026-07-25T09:02:29.000+05:30,6334.390395174584,1784949352118,Default Profile,false
2026-07-25T03:32:35.000Z,12.069553333333333,75.38536666666667,-0.8999999999999915,2.7,65.28,16.518465,37,gps,0.47,0.65,0.81,-89.6,,,,77,,1784950355000,2026-07-25T09:02:35.000+05:30,6443.020061748585,1784949352118,Default Profile,false
2026-07-25T03:32:41.000Z,12.069951666666668,75.38607499999999,-4.099999999999994,2.5,51.66,11.478306,39,gps,0.48,0.79,0.92,-89.6,,,,77,,1784950361000,2026-07-25T09:02:41.000+05:30,6531.869452809843,1784949352118,Default Profile,false
2026-07-25T03:32:46.000Z,12.070159999999998,75.38630666666667,-7.799999999999997,2.4,49.07,2.8747237,40,gps,0.46,0.76,0.89,-89.6,,,,77,,1784950366000,2026-07-25T09:02:46.000+05:30,6566.092475669754,1784949352118,Default Profile,false
2026-07-25T03:32:52.000Z,12.070153333333334,75.38628999999999,-7.699999999999989,1.9,49.07,0.0,40,gps,0.46,0.63,0.78,-89.6,,,,77,,1784950372000,2026-07-25T09:02:52.000+05:30,6568.050504111542,1784949352118,Default Profile,false
2026-07-25T03:32:57.000Z,12.070276666666667,75.38639166666667,-7.8999999999999915,2.2,44.95,5.942468,37,gps,0.48,0.87,0.99,-89.6,,,,77,,1784950377000,2026-07-25T09:02:57.000+05:30,6585.665428033434,1784949352118,Default Profile,false
2026-07-25T03:33:03.000Z,12.070605,75.38671833333333,-8.699999999999989,2.4,43.5,11.215797,34,gps,0.50,0.89,1.02,-89.6,,,,77,,1784950383000,2026-07-25T09:03:03.000+05:30,6636.602845758262,1784949352118,Default Profile,false
2026-07-25T03:33:09.000Z,12.071103333333333,75.38722333333334,-6.299999999999997,2.5,45.89,13.998385,35,gps,0.50,0.83,0.96,-89.6,,,,77,,1784950389000,2026-07-25T09:03:09.000+05:30,6714.614502927325,1784949352118,Default Profile,false
2026-07-25T03:33:15.000Z,12.071549999999998,75.387815,-2.6999999999999886,2.5,49.46,12.731654,34,gps,0.50,0.90,1.03,-89.6,,,,77,,1784950395000,2026-07-25T09:03:15.000+05:30,6795.891092548914,1784949352118,Default Profile,false
2026-07-25T03:33:21.000Z,12.071990000000001,75.38833,-1.6999999999999886,2.3,49.93,12.002808,38,gps,0.46,0.60,0.76,-89.6,,,,76,,1784950401000,2026-07-25T09:03:21.000+05:30,6870.252531442084,1784949352118,Default Profile,false
2026-07-25T03:33:27.000Z,12.072435,75.38880166666667,-0.09999999999999432,2.1,42.43,12.315759,39,gps,0.47,0.61,0.77,-89.6,,,,76,,1784950407000,2026-07-25T09:03:27.000+05:30,6941.518272563544,1784949352118,Default Profile,false
2026-07-25T03:33:33.000Z,12.072818333333332,75.389265,4.300000000000011,2.4,56.64,10.398418,40,gps,0.45,0.80,0.92,-89.6,,,,76,,1784950413000,2026-07-25T09:03:33.000+05:30,7007.511434957095,1784949352118,Default Profile,false
2026-07-25T03:33:39.000Z,12.07298,75.38967333333333,6.800000000000011,2.4,71.36,6.444837,38,gps,0.49,0.82,0.95,-89.6,,,,76,,1784950419000,2026-07-25T09:03:39.000+05:30,7055.412854521218,1784949352118,Default Profile,false
2026-07-25T03:33:45.000Z,12.073088333333333,75.389965,6.5,2.3,70.64,5.7000337,43,gps,0.44,0.76,0.87,-89.6,,,,76,,1784950425000,2026-07-25T09:03:45.000+05:30,7089.3380611152015,1784949352118,Default Profile,false
2026-07-25T03:33:51.000Z,12.073129999999999,75.39022333333334,10.100000000000009,2.0,75.58,2.8958273,44,gps,0.42,0.71,0.83,-89.6,,,,76,,1784950431000,2026-07-25T09:03:51.000+05:30,7117.807581885429,1784949352118,Default Profile,false
2026-07-25T03:33:57.000Z,12.073176666666665,75.39047166666666,9.900000000000006,2.2,78.2,6.526163,43,gps,0.42,0.69,0.81,-89.6,,,,76,,1784950437000,2026-07-25T09:03:57.000+05:30,7145.30429160907,1784949352118,Default Profile,false
2026-07-25T03:34:03.000Z,12.07337,75.39089333333332,11.200000000000003,2.4,49.11,9.722074,45,gps,0.41,0.67,0.78,-89.6,,,,76,,1784950443000,2026-07-25T09:04:03.000+05:30,7195.944013524364,1784949352118,Default Profile,false
2026-07-25T03:34:09.000Z,12.073831666666669,75.39133,12.200000000000003,2.1,44.57,12.366716,43,gps,0.43,0.72,0.84,-89.6,,,,76,,1784950449000,2026-07-25T09:04:09.000+05:30,7265.870638223432,1784949352118,Default Profile,false
2026-07-25T03:34:15.000Z,12.074343333333335,75.391755,16.10000000000001,2.4,32.51,12.89585,39,gps,0.46,0.73,0.86,-89.6,,,,76,,1784950455000,2026-07-25T09:04:15.000+05:30,7339.168641831973,1784949352118,Default Profile,false
2026-07-25T03:34:20.000Z,12.074896666666666,75.391895,17.60000000000001,2.4,8.08,13.440427,38,gps,0.47,0.79,0.92,-89.6,,,,76,,1784950460000,2026-07-25T09:04:20.000+05:30,7402.551711545592,1784949352118,Default Profile,false
2026-07-25T03:34:25.000Z,12.075401666666668,75.39200166666666,17.80000000000001,2.1,14.87,8.209305,40,gps,0.42,0.57,0.71,-89.6,,,,76,,1784950465000,2026-07-25T09:04:25.000+05:30,7459.890446906159,1784949352118,Default Profile,false
2026-07-25T03:34:31.000Z,12.075508333333335,75.39203166666667,20.60000000000001,2.1,12.87,0.0,40,gps,0.45,0.63,0.77,-89.6,,,,76,,1784950471000,2026-07-25T09:04:31.000+05:30,7472.191636500165,1784949352118,Default Profile,false
2026-07-25T03:34:37.000Z,12.075503333333332,75.39203333333333,20.5,2.1,12.87,0.0,37,gps,0.44,0.57,0.73,-89.6,,,,76,,1784950477000,2026-07-25T09:04:37.000+05:30,7472.776401397778,1784949352118,Default Profile,false
2026-07-25T03:34:42.000Z,12.075503333333332,75.39203333333333,20.5,2.2,12.87,0.0,40,gps,0.43,0.60,0.74,-89.6,,,,76,,1784950482000,2026-07-25T09:04:42.000+05:30,7472.776401397778,1784949352118,Default Profile,false
2026-07-25T03:34:48.000Z,12.075529999999999,75.39204833333334,21.700000000000003,2.2,20.77,2.8500168,41,gps,0.43,0.57,0.72,-89.6,,,,76,,1784950488000,2026-07-25T09:04:48.000+05:30,7476.160572908455,1784949352118,Default Profile,false
2026-07-25T03:34:53.000Z,12.07574,75.39215166666666,22.10000000000001,2.3,24.8,6.4396896,36,gps,0.46,0.76,0.88,-89.6,,,,76,,1784950493000,2026-07-25T09:04:53.000+05:30,7502.074110151409,1784949352118,Default Profile,false
2026-07-25T03:34:59.000Z,12.07621,75.39237666666666,21.10000000000001,2.3,24.32,10.290327,32,gps,0.50,0.66,0.83,-89.6,,,,76,,1784950499000,2026-07-25T09:04:59.000+05:30,7559.778731432606,1784949352118,Default Profile,false
2026-07-25T03:35:05.000Z,12.076828333333333,75.39262666666667,19.200000000000003,2.4,23.07,12.800112,33,gps,0.49,0.99,1.11,-89.6,,,,76,,1784950505000,2026-07-25T09:05:05.000+05:30,7633.712935927328,1784949352118,Default Profile,false
2026-07-25T03:35:10.000Z,12.077401666666667,75.39283666666667,17.400000000000006,2.5,21.04,12.73886,38,gps,0.47,0.77,0.90,-89.6,,,,76,,1784950510000,2026-07-25T09:05:10.000+05:30,7701.430607343367,1784949352118,Default Profile,false
2026-07-25T03:35:16.000Z,12.078075000000002,75.39311,15.200000000000003,2.5,19.75,13.305055,42,gps,0.44,0.71,0.83,-89.6,,,,76,,1784950516000,2026-07-25T09:05:16.000+05:30,7781.985017822434,1784949352118,Default Profile,false
2026-07-25T03:35:21.000Z,12.078653333333333,75.39332333333333,12.900000000000006,2.4,18.06,13.196448,33,gps,0.51,0.71,0.87,-89.6,,,,76,,1784950521000,2026-07-25T09:05:21.000+05:30,7850.348454418134,1784949352118,Default Profile,false
2026-07-25T03:35:27.000Z,12.079289999999999,75.39347333333333,10.5,2.5,5.41,12.370834,40,gps,0.44,0.70,0.83,-89.6,,,,76,,1784950527000,2026-07-25T09:05:27.000+05:30,7922.997060284558,1784949352118,Default Profile,false
2026-07-25T03:35:33.000Z,12.079976666666669,75.39356666666666,15.0,2.5,9.1,11.296609,36,gps,0.48,0.64,0.80,-89.6,,,,76,,1784950533000,2026-07-25T09:05:33.000+05:30,8000.022382703108,1784949352118,Default Profile,false
2026-07-25T03:35:39.000Z,12.080548333333335,75.39377833333333,11.300000000000011,2.4,22.93,9.2413225,37,gps,0.48,0.78,0.92,-89.6,,,,76,,1784950539000,2026-07-25T09:05:39.000+05:30,8067.627000259368,1784949352118,Default Profile,false
